Date,Open,High,Low,Close,Adj Close,Volume
2014-03-03,96.320000,96.669998,95.599998,96.309998,84.458221,4859200
2014-03-04,97.199997,97.459999,96.559998,97.019997,85.080833,6261300
2014-03-05,96.540001,96.900002,95.879997,96.370003,84.510841,5384800
2014-03-06,96.949997,98.150002,96.660004,97.599998,85.589455,6714300
2014-03-07,97.779999,97.870003,96.500000,97.050003,85.107155,5259200
2014-03-10,96.639999,96.800003,95.860001,96.750000,84.844078,4640300
2014-03-11,97.089996,97.910004,96.620003,96.839996,84.922997,5731200
2014-03-12,96.300003,97.239998,96.300003,96.820000,84.905441,4448600
2014-03-13,97.199997,97.730003,95.059998,95.610001,83.844360,8434600
2014-03-14,95.449997,96.250000,95.199997,95.389999,83.651428,5002000
2014-03-17,95.989998,96.449997,95.550003,95.669998,83.896988,4697200
2014-03-18,96.120003,96.650002,95.699997,96.410004,84.545914,4921300
2014-03-19,96.089996,96.720001,95.250000,96.040001,84.221451,5109200
2014-03-20,95.709999,96.239998,95.099998,96.209999,84.370514,4396000
2014-03-21,97.070000,97.629997,96.669998,97.389999,85.405304,8339700
2014-03-24,97.599998,97.599998,96.419998,96.849998,84.931763,4808600
2014-03-25,97.360001,99.339996,97.150002,98.589996,86.457642,9070400
2014-03-26,99.279999,99.599998,97.800003,97.800003,85.764862,5610200
2014-03-27,97.820000,98.889999,97.290001,98.449997,86.334854,4947700
2014-03-28,98.910004,99.620003,98.779999,99.389999,87.159187,5821500
2014-03-31,100.000000,100.629997,99.050003,99.370003,87.141655,5772600
2014-04-01,98.940002,100.080002,98.940002,99.809998,87.527504,4814300
2014-04-02,100.040001,102.760002,99.879997,102.629997,90.000496,9358300
2014-04-03,101.919998,103.199997,101.610001,102.550003,89.930336,8230200
2014-04-04,102.889999,103.379997,101.910004,102.169998,89.597092,4889200
2014-04-07,101.610001,102.070000,100.410004,101.110001,88.667534,5215100
2014-04-08,100.980003,103.250000,100.959999,102.389999,89.790009,6626900
2014-04-09,102.650002,103.199997,101.849998,102.989998,90.316170,4062000
2014-04-10,102.910004,103.720001,101.989998,102.260002,89.676033,4538900
2014-04-11,101.099998,102.099998,100.970001,101.449997,88.965691,5363900
2014-04-14,102.180000,102.830002,100.949997,102.779999,90.132034,4114100
2014-04-15,102.629997,103.089996,101.260002,102.500000,89.886482,6317900
2014-04-16,102.620003,103.150002,102.209999,102.930000,90.795052,3801400
2014-04-17,103.050003,103.440002,102.599998,102.830002,90.706841,3556800
2014-04-21,102.900002,102.980003,101.550003,102.639999,90.539238,3821400
2014-04-22,102.779999,104.139999,102.760002,103.690002,91.465439,4528500
2014-04-23,103.559998,104.620003,103.180000,103.379997,91.191986,6427400
2014-04-24,106.019997,107.400002,104.790001,105.279999,92.867989,8849200
2014-04-25,105.029999,105.279999,103.290001,104.690002,92.347549,5731800
2014-04-28,104.989998,105.419998,103.250000,104.260002,91.968254,4036200
2014-04-29,104.790001,105.500000,103.830002,105.300003,92.885643,4975800
2014-04-30,105.230003,106.239998,104.989998,105.400002,92.973854,5199300
2014-05-01,105.199997,105.790001,104.629997,105.070000,92.682762,2970800
2014-05-02,104.930000,105.580002,104.730003,105.010002,92.629829,2677000
2014-05-05,104.660004,104.800003,103.809998,104.519997,92.197594,3166400
2014-05-06,104.209999,104.470001,103.599998,103.870003,91.624237,2836300
2014-05-07,104.099998,104.660004,103.430000,104.620003,92.285820,3399800
2014-05-08,104.550003,105.019997,104.150002,104.940002,92.568077,3118400
2014-05-09,104.959999,105.300003,104.300003,105.059998,92.673920,2761800
2014-05-12,105.709999,106.500000,105.650002,106.199997,93.679535,3664200
2014-05-13,106.500000,108.209999,105.820000,107.150002,94.517525,3951500
2014-05-14,106.849998,107.040001,106.300003,106.529999,93.970634,3082300
2014-05-15,106.489998,106.739998,104.040001,104.989998,92.612183,5151000
2014-05-16,105.050003,106.050003,104.169998,106.029999,93.529572,4403300
2014-05-19,105.419998,105.529999,104.720001,105.389999,92.965027,3924300
2014-05-20,104.790001,104.809998,100.720001,101.559998,89.586563,9277600
2014-05-21,101.480003,103.000000,101.480003,102.879997,90.750946,5460200
2014-05-22,102.900002,103.879997,102.510002,103.080002,90.927376,3112300
2014-05-23,103.150002,104.150002,103.150002,104.029999,91.765366,2888600
2014-05-27,104.199997,104.480003,103.459999,103.680000,91.456619,3443400
2014-05-28,103.529999,103.860001,102.849998,102.910004,90.777397,3353300
2014-05-29,103.279999,103.669998,102.559998,103.599998,91.386063,3071200
2014-05-30,102.900002,102.980003,101.550003,102.230003,90.177567,5939300
2014-06-02,102.419998,103.940002,102.010002,103.760002,91.527206,3747000
2014-06-03,103.419998,104.570000,103.050003,104.489998,92.171127,3643600
2014-06-04,104.419998,105.099998,104.070000,104.309998,92.012360,2879900
2014-06-05,104.800003,107.120003,104.769997,106.959999,94.349937,5389200
2014-06-06,107.080002,108.360001,106.980003,108.180000,95.426109,4299600
2014-06-09,107.739998,109.300003,107.660004,108.750000,95.928902,3900400
2014-06-10,108.500000,109.500000,108.400002,109.309998,96.422882,4752700
2014-06-11,108.930000,108.980003,108.330002,108.690002,95.875961,2738800
2014-06-12,108.470001,108.500000,106.440002,106.650002,94.076477,3408600
2014-06-13,106.550003,107.230003,106.070000,106.769997,94.182327,2009100
2014-06-16,106.500000,106.879997,105.730003,106.809998,94.217613,2137200
2014-06-17,106.510002,107.000000,106.000000,106.669998,94.094124,2138400
2014-06-18,106.629997,107.599998,106.050003,107.480003,94.808624,2218700
2014-06-19,106.989998,107.419998,106.690002,107.250000,94.605759,2592400
2014-06-20,108.050003,109.529999,107.639999,109.379997,96.484627,7762900
2014-06-23,109.250000,109.849998,108.290001,108.779999,95.955345,2839500
2014-06-24,108.559998,109.339996,107.000000,107.809998,95.099724,2864200
2014-06-25,107.480003,108.879997,107.349998,108.440002,95.655449,2176200
2014-06-26,108.550003,108.800003,107.849998,108.519997,95.726013,1522900
2014-06-27,108.339996,108.879997,107.730003,108.779999,95.955345,3632100
2014-06-30,108.680000,109.029999,107.970001,108.669998,95.858322,2249200
2014-07-01,109.080002,109.750000,109.010002,109.169998,96.299385,2346300
2014-07-02,109.320000,109.949997,109.300003,109.559998,96.643402,1849000
2014-07-03,109.900002,111.160004,109.690002,111.080002,97.984207,2876200
2014-07-07,110.180000,110.449997,109.570000,110.160004,97.172684,2697100
2014-07-08,110.209999,110.379997,109.400002,109.459999,96.555191,2450600
2014-07-09,109.790001,110.290001,109.419998,110.139999,97.155029,2270600
2014-07-10,108.139999,109.570000,107.800003,109.360001,96.466988,2303600
2014-07-11,109.500000,109.989998,108.650002,109.959999,96.996239,1992300
2014-07-14,110.430000,111.040001,110.089996,110.089996,97.110924,2375100
2014-07-15,110.250000,110.419998,109.400002,109.849998,96.899216,3212900
2014-07-16,110.180000,111.459999,109.919998,111.400002,98.266495,3974100
2014-07-17,110.400002,110.669998,108.930000,109.070000,96.819542,3164700
2014-07-18,109.430000,110.169998,109.050003,110.169998,97.795990,2424900
2014-07-21,110.000000,110.550003,109.449997,110.230003,97.849274,2075900
2014-07-22,110.839996,111.279999,109.800003,110.059998,97.698357,2879400
2014-07-23,109.790001,109.980003,108.209999,108.379997,96.207054,4471400
2014-07-24,105.599998,106.230003,104.089996,105.040001,93.242195,8690300
2014-07-25,104.139999,105.349998,104.099998,104.849998,93.073524,4126200
2014-07-28,104.779999,104.900002,103.169998,104.150002,92.452156,4474300
2014-07-29,105.000000,106.440002,104.690002,104.690002,92.931511,7947100
2014-07-30,105.080002,105.320000,103.029999,103.379997,91.768639,5856900
2014-07-31,102.239998,102.690002,100.739998,100.750000,89.434029,6711400
2014-08-01,100.519997,100.849998,99.110001,100.519997,89.229866,6011900
2014-08-04,100.360001,102.050003,100.099998,101.809998,90.374977,5183900
2014-08-05,101.110001,102.470001,100.940002,101.500000,90.099800,5685400
2014-08-06,100.760002,101.849998,100.610001,101.489998,90.090919,5526900
2014-08-07,102.660004,103.470001,101.879997,101.940002,90.490395,5752800
2014-08-08,102.010002,103.440002,101.779999,103.279999,91.679871,4690200
2014-08-11,104.610001,104.849998,103.930000,104.500000,92.762833,5197900
2014-08-12,104.589996,105.160004,104.129997,104.330002,92.611931,4200900
2014-08-13,104.330002,105.500000,104.330002,105.160004,93.348717,4664900
2014-08-14,105.510002,106.000000,104.989998,105.660004,93.792557,4178800
2014-08-15,106.010002,106.419998,105.129997,105.739998,93.863564,4099200
2014-08-18,106.690002,107.099998,106.279999,106.980003,94.964294,3478600
2014-08-19,107.260002,107.699997,106.870003,107.300003,95.248344,3639200
2014-08-20,107.389999,108.150002,107.199997,107.699997,95.603424,5341600
2014-08-21,108.169998,108.570000,107.540001,107.970001,95.843094,4118100
2014-08-22,107.580002,107.820000,106.540001,107.309998,95.257225,4603700
2014-08-25,107.959999,108.330002,107.730003,107.970001,95.843094,3014100
2014-08-26,108.050003,108.639999,107.980003,108.059998,95.922981,2865800
2014-08-27,108.129997,108.919998,108.080002,108.550003,96.357964,3281900
2014-08-28,108.019997,108.820000,107.800003,108.650002,96.446732,3227800
2014-08-29,108.900002,109.099998,108.250000,109.070000,96.819542,4437200
2014-09-02,109.029999,109.730003,108.830002,108.919998,96.686401,4040200
2014-09-03,109.449997,109.660004,108.050003,108.459999,96.278069,4669000
2014-09-04,108.300003,109.489998,108.160004,108.820000,96.597626,4604000
2014-09-05,109.000000,109.180000,108.190002,108.540001,96.349083,4305000
2014-09-08,108.230003,108.459999,107.519997,107.910004,95.789856,3496900
2014-09-09,107.820000,108.199997,107.190002,107.400002,95.337120,3578500
2014-09-10,105.610001,106.120003,105.379997,105.930000,94.032219,8154700
2014-09-11,105.660004,105.660004,104.589996,105.589996,93.730415,5460100
2014-09-12,104.970001,105.089996,104.400002,105.019997,93.224442,6904200
2014-09-15,104.320000,104.900002,103.220001,104.860001,93.082405,7051900
2014-09-16,104.209999,105.830002,103.769997,104.860001,93.082405,5289700
2014-09-17,105.180000,105.410004,103.879997,103.989998,92.310127,5122200
2014-09-18,104.300003,104.550003,103.400002,104.339996,92.620811,3915800
2014-09-19,104.849998,105.000000,102.080002,102.510002,90.996353,8285400
2014-09-22,102.099998,102.260002,100.820000,100.900002,89.567184,5093200
2014-09-23,100.860001,101.089996,99.879997,99.989998,88.759399,5710300
2014-09-24,100.040001,101.489998,99.889999,101.199997,89.833488,5797000
2014-09-25,101.000000,101.199997,99.190002,99.510002,88.333305,4960800
2014-09-26,99.440002,100.639999,99.239998,100.379997,89.105583,2935900
2014-09-29,99.349998,100.099998,98.260002,99.830002,88.617363,3156400
2014-09-30,100.029999,100.099998,98.800003,99.029999,87.907204,3746100
2014-10-01,98.639999,99.000000,97.269997,97.610001,86.646698,4827300
2014-10-02,97.650002,97.980003,96.150002,97.410004,86.469177,4460800
2014-10-03,98.040001,98.339996,97.029999,97.389999,86.451408,3921900
2014-10-06,97.809998,98.129997,96.910004,98.000000,86.992905,3982400
2014-10-07,97.089996,97.510002,94.690002,94.699997,84.063553,6479500
2014-10-08,94.580002,96.860001,93.639999,96.650002,85.794548,6214200
2014-10-09,96.209999,96.519997,93.239998,93.500000,82.998352,6414500
2014-10-10,93.239998,94.570000,91.610001,93.129997,82.669891,6179100
2014-10-13,93.290001,94.059998,91.620003,91.680000,81.382751,5852400
2014-10-14,92.510002,95.010002,92.389999,92.800003,82.376961,6791300
2014-10-15,91.430000,92.750000,90.050003,92.589996,82.190536,9377600
2014-10-16,90.269997,94.150002,90.269997,93.239998,83.398041,7439400
2014-10-17,94.199997,95.599998,93.980003,95.050003,85.016991,7442600
2014-10-20,94.529999,95.300003,93.269997,94.029999,84.104660,4270800
2014-10-21,95.040001,96.320000,95.040001,95.889999,85.768318,3990500
2014-10-22,95.529999,95.980003,94.050003,94.570000,84.587646,6211300
2014-10-23,97.599998,99.940002,97.339996,99.269997,88.791519,11670100
2014-10-24,99.510002,99.680000,98.370003,99.440002,88.943604,4133800
2014-10-27,98.680000,98.769997,97.150002,98.540001,88.138596,4346100
2014-10-28,99.440002,101.160004,99.029999,101.160004,90.482056,5069600
2014-10-29,101.529999,101.839996,99.839996,100.190002,89.614426,4426400
2014-10-30,99.629997,100.580002,99.059998,100.160004,89.587601,2650900
2014-10-31,101.349998,102.370003,100.839996,101.410004,90.705666,5367700
2014-11-03,101.610001,101.760002,99.769997,100.220001,89.641258,4434300
2014-11-04,99.750000,100.000000,98.040001,98.610001,88.201210,4849000
2014-11-05,99.449997,99.639999,98.449997,99.410004,88.916771,3515600
2014-11-06,99.510002,100.989998,99.239998,100.910004,90.258446,3427700
2014-11-07,101.260002,101.830002,100.900002,101.760002,91.018700,2708200
2014-11-10,101.860001,102.550003,101.860001,102.209999,91.421219,3308100
2014-11-11,102.309998,102.800003,101.599998,102.529999,91.707420,2464400
2014-11-12,102.169998,103.220001,101.519997,102.989998,92.118889,2808700
2014-11-13,103.059998,103.180000,100.680000,101.110001,90.437325,3924100
2014-11-14,101.000000,101.699997,100.650002,101.339996,90.643028,2660500
2014-11-17,101.250000,102.080002,100.449997,101.699997,90.965042,2477000
2014-11-18,101.699997,102.449997,101.309998,102.040001,91.269157,2761200
2014-11-19,101.860001,102.300003,100.889999,101.300003,90.607262,4679100
2014-11-20,100.330002,102.139999,100.070000,102.089996,91.313873,3052600
2014-11-21,104.300003,107.120003,104.199997,106.449997,95.213654,8738000
2014-11-24,106.400002,106.470001,105.099998,105.959999,94.775383,4108600
2014-11-25,106.099998,106.629997,105.330002,106.239998,95.025826,3321500
2014-11-26,106.290001,106.440002,105.449997,105.790001,94.623314,2463800
2014-11-28,104.389999,104.610001,100.120003,100.599998,89.981155,5780900
2014-12-01,100.239998,100.470001,97.790001,99.000000,88.550049,7431800
2014-12-02,99.480003,99.959999,98.720001,99.510002,89.006210,3900400
2014-12-03,100.040001,101.459999,99.959999,100.180000,89.605492,6930700
2014-12-04,99.690002,100.870003,99.510002,99.669998,89.149330,3390100
2014-12-05,99.809998,99.959999,98.709999,98.779999,88.353264,3605000
2014-12-08,98.660004,98.760002,95.199997,95.250000,85.195869,7192100
2014-12-09,94.169998,96.169998,93.800003,95.449997,85.374748,6562900
2014-12-10,94.910004,95.019997,92.750000,93.019997,83.201256,6749600
2014-12-11,93.680000,94.290001,92.529999,92.690002,82.906097,4664900
2014-12-12,92.000000,92.000000,89.959999,90.500000,80.947258,10327200
2014-12-15,91.250000,91.290001,89.389999,89.750000,80.276428,6924100
2014-12-16,89.230003,92.250000,89.150002,89.339996,79.909706,7649500
2014-12-17,89.400002,90.139999,88.029999,89.750000,80.276428,8671600
2014-12-18,91.889999,91.889999,90.550003,91.690002,82.011642,8344400
2014-12-19,91.580002,91.980003,90.879997,91.709999,82.029533,9689200
2014-12-22,92.459999,92.809998,91.849998,92.320000,82.575157,4577200
2014-12-23,92.989998,93.940002,92.650002,93.500000,83.630592,3554200
2014-12-24,93.639999,93.980003,93.269997,93.720001,83.827362,1654200
2014-12-26,93.949997,94.660004,93.720001,94.230003,84.283546,3127800
2014-12-29,94.199997,94.279999,93.589996,93.709999,83.818428,2390500
2014-12-30,93.599998,93.629997,92.510002,92.589996,82.816635,3197400
2014-12-31,92.889999,93.570000,91.449997,91.529999,81.868546,3251100
2015-01-02,91.769997,92.370003,90.660004,91.879997,82.181595,3767900
2015-01-05,90.349998,90.419998,86.599998,87.029999,77.843529,11301400
2015-01-06,87.279999,87.680000,85.169998,86.470001,77.342651,8660600
2015-01-07,87.370003,88.139999,86.419998,87.809998,78.541206,6511100
2015-01-08,89.180000,89.279999,87.839996,88.709999,79.346214,7617800
2015-01-09,88.760002,88.889999,87.019997,87.650002,78.398102,4852200
2015-01-12,87.730003,87.769997,86.070000,86.889999,77.718323,4351600
2015-01-13,87.680000,87.900002,85.199997,86.370003,77.253220,5070400
2015-01-14,84.889999,86.220001,84.269997,86.070000,76.984863,10366700
2015-01-15,85.370003,86.169998,84.300003,84.320000,76.038002,6683900
2015-01-16,84.239998,84.320000,83.050003,83.860001,75.623177,10424800
2015-01-20,84.419998,84.500000,83.190002,83.970001,75.722382,5922300
2015-01-21,83.589996,85.400002,83.589996,85.370003,76.984871,6613100
2015-01-22,86.050003,87.360001,85.430000,86.820000,78.292450,5567800
2015-01-23,86.790001,87.000000,85.199997,85.610001,77.201294,5016900
2015-01-26,85.360001,86.260002,84.900002,86.029999,77.580048,8140500
2015-01-27,79.739998,81.349998,79.099998,79.849998,72.007050,27489500
2015-01-28,80.400002,81.199997,79.959999,80.010002,72.151344,14269300
2015-01-29,79.910004,80.180000,78.809998,80.000000,72.142326,9157000
2015-01-30,79.510002,80.820000,79.419998,79.970001,72.115273,8150700
2015-02-02,80.080002,80.879997,79.489998,80.839996,72.899803,7149000
2015-02-03,81.220001,84.110001,81.150002,83.919998,75.677284,10880700
2015-02-04,82.779999,83.320000,81.660004,81.949997,73.900764,8806500
2015-02-05,82.400002,83.629997,81.870003,83.570000,75.361671,6640200
2015-02-06,83.599998,84.139999,82.800003,83.209999,75.037048,5559300
2015-02-09,83.050003,84.870003,82.949997,84.669998,76.353622,7693800
2015-02-10,85.000000,85.000000,83.459999,83.900002,75.659256,6569100
2015-02-11,83.559998,83.669998,82.239998,83.410004,75.217384,5722600
2015-02-12,84.080002,84.250000,83.309998,83.529999,75.325600,4623000
2015-02-13,84.110001,85.489998,84.029999,85.129997,76.768433,5645500
2015-02-17,84.860001,85.580002,84.199997,85.379997,76.993881,3924400
2015-02-18,84.919998,85.809998,84.580002,84.800003,76.470863,3562900
2015-02-19,83.809998,84.000000,82.209999,83.300003,75.118187,5733500
2015-02-20,83.300003,84.620003,82.400002,84.440002,76.146225,6029400
2015-02-23,83.900002,83.980003,83.139999,83.489998,75.289513,5180000
2015-02-24,83.769997,84.690002,83.599998,84.500000,76.200325,3678700
2015-02-25,84.519997,85.360001,84.169998,85.150002,76.786491,3449500
2015-02-26,85.099998,85.099998,83.559998,83.800003,75.569084,4457000
2015-02-27,84.180000,84.180000,82.889999,82.900002,74.757477,4370500
2015-03-02,82.900002,83.070000,82.239998,83.000000,74.847656,4155000
2015-03-03,82.709999,83.790001,82.650002,82.839996,74.703362,4331700
2015-03-04,82.570000,82.610001,80.830002,81.730003,73.702400,6820600
2015-03-05,81.730003,81.730003,80.059998,81.510002,73.504013,7123500
2015-03-06,80.370003,81.209999,79.550003,80.059998,72.196419,7913800
2015-03-09,80.169998,81.339996,80.099998,80.809998,72.872757,4740500
2015-03-10,80.019997,80.760002,79.739998,79.910004,72.061157,4830000
2015-03-11,80.150002,80.150002,79.260002,79.699997,71.871788,4612200
2015-03-12,80.269997,80.480003,79.800003,80.190002,72.313667,3612500
2015-03-13,79.900002,79.910004,78.190002,79.230003,71.447960,7272700
2015-03-16,79.570000,80.000000,79.059998,79.970001,72.115273,3598500
2015-03-17,79.349998,79.349998,78.250000,78.449997,70.744545,6976700
2015-03-18,78.250000,81.440002,78.250000,81.330002,73.341690,12150500
2015-03-19,80.500000,80.500000,79.559998,80.089996,72.223488,5236200
2015-03-20,80.620003,81.250000,80.190002,81.190002,73.215446,8216600
2015-03-23,81.190002,81.919998,81.019997,81.089996,73.125259,4701200
2015-03-24,81.150002,81.199997,80.199997,80.480003,72.575180,3978700
2015-03-25,81.029999,81.040001,79.830002,79.860001,72.016068,4803000
2015-03-26,79.639999,80.800003,79.510002,79.879997,72.034096,4238500
2015-03-27,79.459999,79.879997,78.760002,79.669998,71.844727,6336900
2015-03-30,80.010002,81.519997,80.000000,81.370003,73.377762,4621200
2015-03-31,80.510002,80.650002,79.809998,80.029999,72.169365,4848600
2015-04-01,80.029999,80.519997,79.389999,79.639999,71.817680,4439700
2015-04-02,79.599998,80.500000,79.400002,80.239998,72.358742,3555300
2015-04-06,80.349998,82.000000,79.980003,81.489998,73.485970,4495400
2015-04-07,81.220001,81.430000,80.500000,80.540001,72.629272,3526300
2015-04-08,80.839996,81.239998,79.919998,80.440002,72.539108,4196200
2015-04-09,80.500000,81.209999,80.279999,80.680000,72.755524,4291900
2015-04-10,81.099998,82.800003,80.739998,82.599998,74.486954,6831900
2015-04-13,82.599998,82.610001,81.599998,82.139999,74.072128,5293900
2015-04-14,82.550003,83.239998,81.540001,83.000000,74.847656,5888100
2015-04-15,83.290001,85.730003,83.000000,85.160004,76.795509,9643800
2015-04-16,84.400002,84.900002,84.000000,84.339996,76.686401,5692300
2015-04-17,83.500000,83.589996,82.660004,83.279999,75.722572,5314000
2015-04-20,83.959999,84.750000,83.879997,84.599998,76.922813,3916600
2015-04-21,84.660004,84.970001,83.610001,83.919998,76.304504,5620900
2015-04-22,84.129997,84.940002,83.089996,84.870003,77.168297,6520700
2015-04-23,86.849998,87.500000,83.849998,84.790001,77.095566,18917600
2015-04-24,84.699997,85.169998,84.019997,84.599998,76.922813,5848100
2015-04-27,84.769997,85.940002,84.400002,85.330002,77.586548,5912000
2015-04-28,85.419998,86.220001,84.500000,86.199997,78.377609,5736500
2015-04-29,85.690002,87.919998,85.459999,87.500000,79.559631,7021800
2015-04-30,86.849998,87.300003,86.230003,86.879997,78.995895,5460100
2015-05-01,87.690002,88.279999,86.760002,87.370003,79.441429,4850100
2015-05-04,87.730003,87.959999,87.169998,87.300003,79.377769,2754500
2015-05-05,87.570000,88.220001,86.699997,87.000000,79.105011,4623700
2015-05-06,87.750000,87.940002,86.419998,86.989998,79.095924,4464700
2015-05-07,86.650002,86.879997,85.889999,86.430000,78.586731,3892800
2015-05-08,87.779999,87.839996,86.699997,87.309998,79.386871,3577100
2015-05-11,88.400002,89.440002,88.089996,88.769997,80.714371,6882600
2015-05-12,88.190002,88.339996,87.260002,88.160004,80.159752,4066400
2015-05-13,88.589996,89.070000,88.209999,88.440002,80.414330,3178300
2015-05-14,88.779999,89.589996,88.650002,88.739998,80.687096,3228400
2015-05-15,88.500000,88.559998,87.599998,88.430000,80.405235,3205000
2015-05-18,88.389999,88.500000,87.650002,88.290001,80.277939,3074400
2015-05-19,87.889999,87.910004,86.510002,87.239998,79.323219,5676800
2015-05-20,87.629997,88.129997,87.129997,87.930000,79.950607,3841500
2015-05-21,88.230003,89.620003,87.940002,89.330002,81.223564,8155500
2015-05-22,89.180000,89.500000,88.629997,88.629997,80.587082,3483800
2015-05-26,88.129997,88.150002,87.290001,87.839996,79.868774,3149600
2015-05-27,87.989998,88.820000,87.650002,87.919998,79.941505,4517100
2015-05-28,87.330002,87.449997,85.730003,86.010002,78.204849,5899100
2015-05-29,85.739998,86.330002,85.110001,85.320000,77.577454,4677600
2015-06-01,86.059998,86.370003,84.699997,85.529999,77.768394,3976900
2015-06-02,85.209999,86.680000,85.070000,86.169998,78.350311,2808800
2015-06-03,86.599998,87.059998,85.809998,86.230003,78.404884,2841800
2015-06-04,85.500000,86.400002,85.320000,85.470001,77.713844,3775200
2015-06-05,85.010002,86.500000,84.910004,86.050003,78.241219,3937600
2015-06-08,85.800003,86.480003,85.779999,86.150002,78.332138,3304200
2015-06-09,86.459999,87.620003,86.419998,86.730003,78.859512,3984900
2015-06-10,87.449997,88.709999,87.360001,88.480003,80.450706,4717100
2015-06-11,88.620003,88.760002,87.919998,88.169998,80.168823,2872900
2015-06-12,87.949997,88.410004,87.570000,87.849998,79.877861,2212800
2015-06-15,87.139999,87.389999,86.349998,87.129997,79.223206,2721000
2015-06-16,86.790001,87.019997,86.239998,86.589996,78.732208,2895000
2015-06-17,86.889999,87.550003,86.320000,87.250000,79.332321,3402800
2015-06-18,86.830002,87.739998,86.830002,87.440002,79.505066,3372600
2015-06-19,87.269997,87.959999,87.150002,87.519997,79.577812,3910900
2015-06-22,87.970001,88.320000,87.709999,88.269997,80.259766,3648600
2015-06-23,88.419998,88.620003,88.010002,88.449997,80.423409,2539000
2015-06-24,88.790001,88.809998,88.070000,88.169998,80.168823,3413600
2015-06-25,88.220001,88.330002,86.660004,86.720001,78.850418,3239100
2015-06-26,86.500000,86.949997,85.809998,86.820000,78.941345,4387300
2015-06-29,86.220001,86.739998,85.099998,85.300003,77.559288,4747300
2015-06-30,86.089996,86.250000,84.800003,84.820000,77.122833,4077900
2015-07-01,85.389999,85.449997,83.540001,83.949997,76.331772,5296200
2015-07-02,84.529999,84.779999,83.849998,84.379997,76.722763,2582200
2015-07-06,83.650002,84.150002,82.730003,83.150002,75.604378,4896600
2015-07-07,82.989998,84.120003,81.849998,83.989998,76.368141,5192000
2015-07-08,83.050003,83.230003,81.760002,82.269997,74.804237,4325100
2015-07-09,83.430000,83.699997,81.459999,81.690002,74.276878,4570700
2015-07-10,82.639999,82.910004,81.870003,82.150002,74.695122,3495000
2015-07-13,82.870003,84.029999,82.680000,83.639999,76.049904,4228500
2015-07-14,83.529999,84.680000,83.519997,84.459999,76.795509,3797700
2015-07-15,84.550003,84.860001,83.750000,84.160004,76.522713,3661700
2015-07-16,84.750000,84.889999,83.410004,83.760002,76.862251,3686000
2015-07-17,83.550003,83.650002,82.760002,83.160004,76.311661,2931500
2015-07-20,83.059998,83.290001,82.139999,82.250000,75.476616,4291400
2015-07-21,81.800003,82.889999,81.250000,82.220001,75.449074,4691900
2015-07-22,81.000000,81.120003,79.150002,79.760002,73.191666,10180700
2015-07-23,77.699997,79.040001,76.650002,76.879997,70.548836,13909900
2015-07-24,76.910004,77.089996,75.849998,76.099998,69.833069,9175900
2015-07-27,75.180000,75.720001,74.769997,75.320000,69.117294,10269600
2015-07-28,75.919998,78.150002,75.790001,77.779999,71.374718,15699000
2015-07-29,77.300003,77.459999,76.510002,77.330002,70.961784,13794800
2015-07-30,76.980003,78.370003,76.680000,78.349998,71.897781,7386200
2015-07-31,78.599998,79.040001,78.150002,78.629997,72.154724,6203600
2015-08-03,78.419998,78.430000,76.750000,77.260002,70.897537,6443300
2015-08-04,77.330002,77.860001,76.320000,76.599998,70.291885,5822300
2015-08-05,77.500000,77.919998,76.720001,76.879997,70.548836,4581900
2015-08-06,76.980003,77.650002,76.180000,77.459999,71.081070,5609500
2015-08-07,77.519997,78.150002,76.940002,77.290001,70.925072,7851300
2015-08-10,78.040001,80.309998,77.900002,80.160004,73.558716,9041600
2015-08-11,78.730003,78.930000,77.230003,78.040001,71.613304,8617900
2015-08-12,77.309998,79.120003,76.919998,78.919998,72.420830,7236800
2015-08-13,78.550003,78.580002,77.699997,77.760002,71.356369,5662500
2015-08-14,77.660004,78.730003,77.599998,78.489998,72.026253,3801400
2015-08-17,78.129997,78.639999,77.209999,78.540001,72.072136,5226800
2015-08-18,78.510002,79.000000,78.180000,78.820000,72.329071,5146400
2015-08-19,78.250000,78.540001,77.050003,77.410004,71.035194,5862700
2015-08-20,77.279999,77.830002,76.410004,76.410004,70.117546,7767300
2015-08-21,75.940002,76.300003,74.959999,75.000000,68.823639,11805500
2015-08-24,71.820000,74.879997,70.230003,72.820000,66.823181,15209300
2015-08-25,75.220001,75.489998,72.029999,72.059998,66.125763,9427200
2015-08-26,73.820000,74.080002,72.529999,73.870003,67.786705,8288100
2015-08-27,75.040001,76.220001,74.230003,75.660004,69.429306,8537700
2015-08-28,75.190002,76.019997,74.629997,75.949997,69.695419,6649500
2015-08-31,75.320000,76.769997,74.900002,76.440002,70.145050,6925000
2015-09-01,74.500000,75.940002,74.459999,74.900002,68.731895,9053100
2015-09-02,75.900002,76.160004,74.949997,76.099998,69.833069,5325900
2015-09-03,75.949997,76.010002,73.779999,74.449997,68.318947,11077100
2015-09-04,73.000000,73.660004,72.349998,73.099998,67.080124,12007300
2015-09-08,74.580002,74.620003,73.559998,74.300003,68.181290,5647800
2015-09-09,75.000000,75.199997,72.779999,72.959999,66.951645,5837200
2015-09-10,72.889999,73.309998,72.029999,72.419998,66.456116,6109100
2015-09-11,72.230003,72.919998,71.879997,72.629997,66.648811,4413800
2015-09-14,72.349998,72.889999,72.010002,72.769997,66.777306,4231800
